"Plot","Year","Tag.tree","Focal","DBH_mi","G","ARCHCL","CALOWA","ELAEMA","GARCPA","GIRONE","MACABA","OTHERS","PALAOB","PRUNPO","SYZYBO","TIMOWA"
"G4","2013","G4T02","PALAOB",6.4,1.14738219895288,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,9.81747704246811,192.666023463028,0,82.1369399281052
"G4","2013","G4T09","CALOWA",1.3,0,34.0391564016454,97.4364961510874,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,192.666023463028,0,82.1369399281052
"G4","2013","G4T100","GARCPA",1.4,0,34.0391564016454,98.7638190472291,0,14.1136049962521,55.0092873643573,0,698.509564580789,41.9873858152276,192.666023463028,0,82.1369399281052
"G4","2013","G4T104","CALOWA",1.4,-0.0956151832460732,34.0391564016454,97.2244386469701,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,192.666023463028,0,82.1369399281052
"G4","2013","G4T105","GARCPA",1.3,-0.0956151832460734,34.0391564016454,98.7638190472291,0,14.3256625003695,55.0092873643573,0,698.509564580789,41.9873858152276,192.666023463028,0,82.1369399281052
"G4","2013","G4T107","PRUNPO",3.7,2.58160994764398,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,181.913922606117,0,82.1369399281052
"G4","2013","G4T108","PRUNPO",1.7,0.0956151832460734,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,190.396222770809,0,82.1369399281052
"G4","2013","G4T110","PALAOB",1,0,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.2019876518301,192.666023463028,0,82.1369399281052
"G4","2013","G4T111","CALOWA",1.3,-0.191230366492147,34.0391564016454,97.4364961510874,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,192.666023463028,0,82.1369399281052
"G4","2013","G4T112","CALOWA",1.3,-0.0956151832460734,34.0391564016454,97.4364961510874,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,192.666023463028,0,82.1369399281052
"G4","2013","G4T116","PRUNPO",1.8,-0.0956151832460734,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,190.12133341362,0,82.1369399281052
"G4","2013","G4T117","PRUNPO",3.88973006775534,1.61646312022914,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,180.782949250825,0,82.1369399281052
"G4","2013","G4T118","CALOWA",1.2,-0.191230366492147,34.0391564016454,97.6328456919368,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,192.666023463028,0,82.1369399281052
"G4","2013","G4T12","GIRONE",2.6,0.57369109947644,34.0391564016454,98.7638190472291,0,15.6529853965111,49.6999957797905,0,698.509564580789,41.9873858152276,192.666023463028,0,82.1369399281052
"G4","2013","G4T122","ARCHCL",1.6,0.57369109947644,32.0285371033479,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,192.666023463028,0,82.1369399281052
"G4","2013","G4T129","CALOWA",1.3,-0.0956151832460734,34.0391564016454,97.4364961510874,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,192.666023463028,0,82.1369399281052
"G4","2013","G4T130","TIMOWA",1.3,0,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,192.666023463028,0,80.8096170319635
"G4","2013","G4T132","PRUNPO",1.5,0.0956151832460734,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,190.898877595384,0,82.1369399281052
"G4","2013","G4T133","PRUNPO",1.1,0,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,191.715691685317,0,82.1369399281052
"G4","2013","G4T134","PRUNPO",1.2,-0.0956151832460732,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,191.535050107736,0,82.1369399281052
"G4","2013","G4T136","CALOWA",3.5,0.28684554973822,34.0391564016454,89.1426915456104,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,192.666023463028,0,82.1369399281052
"G4","2013","G4T137","PRUNPO",1.1,0.0956151832460732,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,191.715691685317,0,82.1369399281052
"G4","2013","G4T139","PRUNPO",1,0.28684554973822,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,191.880625299631,0,82.1369399281052
"G4","2013","G4T140","PRUNPO",1.3,0.191230366492147,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,191.338700566886,0,82.1369399281052
"G4","2013","G4T142","PRUNPO",1.7,0.28684554973822,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,190.396222770809,0,82.1369399281052
"G4","2013","G4T145","CALOWA",1.7,0.191230366492147,34.0391564016454,96.4940183550105,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,192.666023463028,0,82.1369399281052
"G4","2013","G4T146","PRUNPO",2.6,1.4342277486911,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,187.356731878461,0,82.1369399281052
"G4","2013","G4T148","GARCPA",1,0.191230366492147,34.0391564016454,98.7638190472291,0,14.8675872331137,55.0092873643573,0,698.509564580789,41.9873858152276,192.666023463028,0,82.1369399281052
"G4","2013","G4T149","GARCPA",1.9,0.478075916230366,34.0391564016454,98.7638190472291,0,12.8176980266464,55.0092873643573,0,698.509564580789,41.9873858152276,192.666023463028,0,82.1369399281052
"G4","2013","G4T152","PRUNPO",1.3,0.669306282722513,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,191.338700566886,0,82.1369399281052
"G4","2013","G4T153","PRUNPO",4.4,2.96407068062827,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,177.460715019653,0,82.1369399281052
"G4","2013","G4T154","PRUNPO",2.2,1.24299738219895,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,188.864696352184,0,82.1369399281052
"G4","2013","G4T158","GIRONE",1.3,0.28684554973822,34.0391564016454,98.7638190472291,0,15.6529853965111,53.6819644682156,0,698.509564580789,41.9873858152276,192.666023463028,0,82.1369399281052
"G4","2013","G4T159","PRUNPO",1.1,0.0956151832460732,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,191.715691685317,0,82.1369399281052
"G4","2013","G4T16","PALAOB",1.4,-0.0956151832460732,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,40.4480054149686,192.666023463028,0,82.1369399281052
"G4","2013","G4T26","GIRONE",3.6,0.57369109947644,34.0391564016454,98.7638190472291,0,15.6529853965111,44.8305271667264,0,698.509564580789,41.9873858152276,192.666023463028,0,82.1369399281052
"G4","2013","G4T28","CALOWA",3.5,0,34.0391564016454,89.1426915456104,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,192.666023463028,0,82.1369399281052
"G4","2013","G4T29","CALOWA",3.2,0.191230366492146,34.0391564016454,90.7213418540393,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,192.666023463028,0,82.1369399281052
"G4","2013","G4T30","PRUNPO",3.5,0.86053664921466,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,183.044895961409,0,82.1369399281052
"G4","2013","G4T31","PRUNPO",3.7,1.14738219895288,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,181.913922606117,0,82.1369399281052
"G4","2013","G4T33","GIRONE",5.4,0.956151832460733,34.0391564016454,98.7638190472291,0,15.6529853965111,32.1070769196877,0,698.509564580789,41.9873858152276,192.666023463028,0,82.1369399281052
"G4","2013","G4T36","CALOWA",2.9,0.191230366492147,34.0391564016454,92.1586204930566,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,192.666023463028,0,82.1369399281052
"G4","2013","G4T37","TIMOWA",10.1434708063858,0.958856812851603,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,192.666023463028,0,1.32732289614169
"G4","2013","G4T41","CALOWA",3,0,34.0391564016454,91.6952355766521,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,192.666023463028,0,82.1369399281052
"G4","2013","G4T43","CALOWA",4.2,0,34.0391564016454,84.9093954448981,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,192.666023463028,0,82.1369399281052
"G4","2013","G4T46","CALOWA",1.8,1.3816357147301,34.0391564016454,96.2191289978214,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,192.666023463028,0,82.1369399281052
"G4","2013","G4T48","ARCHCL",4.81040538832228,1.22128041440727,15.8650429006285,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,192.666023463028,0,82.1369399281052
"G4","2013","G4T50","PRUNPO",3.2,1.24299738219895,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,184.623546269838,0,82.1369399281052
"G4","2013","G4T51","GIRONE",1.7,0.146686746987952,34.0391564016454,98.7638190472291,0,15.6529853965111,52.7394866721387,0,698.509564580789,41.9873858152276,192.666023463028,0,82.1369399281052
"G4","2013","G4T52","PRUNPO",3.2,2.00791884816754,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,184.623546269838,0,82.1369399281052
"G4","2013","G4T53","ARCHCL",4.2,1.52984293193717,20.1847327993144,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,192.666023463028,0,82.1369399281052
"G4","2013","G4T54","PRUNPO",2.2,1.52984293193717,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,188.864696352184,0,82.1369399281052
"G4","2013","G4T55","PRUNPO",3.2,1.91230366492147,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,184.623546269838,0,82.1369399281052
"G4","2013","G4T59","PRUNPO",4.5453272709454,0.434736163055474,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,176.439697407237,0,82.1369399281052
"G4","2013","G4T61","PRUNPO",3,1.05176701570681,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,185.597439992451,0,82.1369399281052
"G4","2013","G4T65","PRUNPO",4.9,1.81668848167539,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,173.808613559855,0,82.1369399281052
"G4","2013","G4T69","CALOWA",3.2,0.0956151832460729,34.0391564016454,90.7213418540393,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,192.666023463028,0,82.1369399281052
"G4","2013","G4T72","PRUNPO",2.76586333718787,1.358711781391,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,186.657727513038,0,82.1369399281052
"G4","2013","G4T75","PRUNPO",4.5,1.81668848167539,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,176.76171065423,0,82.1369399281052
"G4","2013","G4T78","GIRONE",3.5,0.0956151832460734,34.0391564016454,98.7638190472291,0,15.6529853965111,45.3881598627385,0,698.509564580789,41.9873858152276,192.666023463028,0,82.1369399281052
"G4","2013","G4T81","GARCPA",2.3,-0.0956151832460729,34.0391564016454,98.7638190472291,0,11.4982291121386,55.0092873643573,0,698.509564580789,41.9873858152276,192.666023463028,0,82.1369399281052
"G4","2013","G4T92","PRUNPO",1.9,0.764921465968587,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,189.830736093163,0,82.1369399281052
"G4","2013","G4T94","GARCPA",1.5,0,34.0391564016454,98.7638190472291,0,13.8858395288669,55.0092873643573,0,698.509564580789,41.9873858152276,192.666023463028,0,82.1369399281052
"G4","2013","G4T95","CALOWA",1.7,0.0956151832460734,34.0391564016454,96.4940183550105,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,192.666023463028,0,82.1369399281052
"G4","2013","G4T96","PRUNPO",1.7,0.669306282722513,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,190.396222770809,0,82.1369399281052
"G4","2013","G4T97","PALAOB",3.0886890422961,0.168547099610403,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,34.4946873364159,192.666023463028,0,82.1369399281052
"G4","2013","G4T98","GIRONE",1.7,-0.191230366492147,34.0391564016454,98.7638190472291,0,15.6529853965111,52.7394866721387,0,698.509564580789,41.9873858152276,192.666023463028,0,82.1369399281052
"G4","2013","G4T99","PRUNPO",1.3,0.0956151832460732,34.0391564016454,98.7638190472291,0,15.6529853965111,55.0092873643573,0,698.509564580789,41.9873858152276,191.338700566886,0,82.1369399281052
"G4","2014","G4T02","PALAOB",7.6,0.900616438356165,59.3289772630432,93.0932443074995,0,18.6060824908856,68.023334931853,0,811.968183265184,11.4353972590668,383.682710782921,0,98.9051907166406
"G4","2014","G4T09","CALOWA",1.3,0.20013698630137,59.3289772630432,91.7659214113579,0,18.6060824908856,68.023334931853,0,811.968183265184,56.7999951769035,383.682710782921,0,98.9051907166406
"G4","2014","G4T100","GARCPA",1.4,0,59.3289772630432,93.0932443074995,0,17.0667020906266,68.023334931853,0,811.968183265184,56.7999951769035,383.682710782921,0,98.9051907166406
"G4","2014","G4T104","CALOWA",1.3,0,59.3289772630432,91.7659214113579,0,18.6060824908856,68.023334931853,0,811.968183265184,56.7999951769035,383.682710782921,0,98.9051907166406
"G4","2014","G4T105","GARCPA",1.2,0,59.3289772630432,93.0932443074995,0,17.4751091355932,68.023334931853,0,811.968183265184,56.7999951769035,383.682710782921,0,98.9051907166406
"G4","2014","G4T107","PRUNPO",6.4,1.50102739726027,59.3289772630432,93.0932443074995,0,18.6060824908856,68.023334931853,0,811.968183265184,56.7999951769035,351.512802010162,0,98.9051907166406
"G4","2014","G4T108","PRUNPO",1.8,0.20013698630137,59.3289772630432,93.0932443074995,0,18.6060824908856,68.023334931853,0,811.968183265184,56.7999951769035,381.138020733514,0,98.9051907166406
"G4","2014","G4T110","PALAOB",1,0.100068493150685,59.3289772630432,93.0932443074995,0,18.6060824908856,68.023334931853,0,811.968183265184,56.014597013506,383.682710782921,0,98.9051907166406
"G4","2014","G4T111","CALOWA",1.1,0.20013698630137,59.3289772630432,92.1429125297886,0,18.6060824908856,68.023334931853,0,811.968183265184,56.7999951769035,383.682710782921,0,98.9051907166406
"G4","2014","G4T112","CALOWA",1.2,0.100068493150685,59.3289772630432,91.9622709522072,0,18.6060824908856,68.023334931853,0,811.968183265184,56.7999951769035,383.682710782921,0,98.9051907166406
"G4","2014","G4T116","PRUNPO",1.7,0.100068493150685,59.3289772630432,93.0932443074995,0,18.6060824908856,68.023334931853,0,811.968183265184,56.7999951769035,381.412910090703,0,98.9051907166406
"G4","2014","G4T117","PRUNPO",5.58032257132148,1.02719516911767,59.3289772630432,93.0932443074995,0,18.6060824908856,68.023334931853,0,811.968183265184,56.7999951769035,359.225411974725,0,98.9051907166406
"G4","2014","G4T118","CALOWA",1,0.20013698630137,59.3289772630432,92.3078461441021,0,18.6060824908856,68.023334931853,0,811.968183265184,56.7999951769035,383.682710782921,0,98.9051907166406
"G4","2014","G4T12","GIRONE",3.2,-0.300205479452055,59.3289772630432,93.0932443074995,0,18.6060824908856,59.9808577386631,0,811.968183265184,56.7999951769035,383.682710782921,0,98.9051907166406
"G4","2014","G4T122","ARCHCL",2.2,0,55.5276501521996,93.0932443074995,0,18.6060824908856,68.023334931853,0,811.968183265184,56.7999951769035,383.682710782921,0,98.9051907166406
"G4","2014","G4T129","CALOWA",1.2,0.100068493150685,59.3289772630432,91.9622709522072,0,18.6060824908856,68.023334931853,0,811.968183265184,56.7999951769035,383.682710782921,0,98.9051907166406
"G4","2014","G4T130","TIMOWA",1.3,0,59.3289772630432,93.0932443074995,0,18.6060824908856,68.023334931853,0,811.968183265184,56.7999951769035,383.682710782921,0,97.577867820499
"G4","2014","G4T132","PRUNPO",1.6,0,59.3289772630432,93.0932443074995,0,18.6060824908856,68.023334931853,0,811.968183265184,56.7999951769035,381.672091484624,0,98.9051907166406
"G4","2014","G4T134","PRUNPO",1.1,0.100068493150685,59.3289772630432,93.0932443074995,0,18.6060824908856,68.023334931853,0,811.968183265184,56.7999951769035,382.732379005211,0,98.9051907166406
"G4","2014","G4T136","CALOWA",3.8,0.100068493150685,59.3289772630432,81.7520948280404,0,18.6060824908856,68.023334931853,0,811.968183265184,56.7999951769035,383.682710782921,0,98.9051907166406
"G4","2014","G4T137","PRUNPO",1.2,0.100068493150685,59.3289772630432,93.0932443074995,0,18.6060824908856,68.023334931853,0,811.968183265184,56.7999951769035,382.551737427629,0,98.9051907166406
"G4","2014","G4T139","PRUNPO",1.3,0.100068493150685,59.3289772630432,93.0932443074995,0,18.6060824908856,68.023334931853,0,811.968183265184,56.7999951769035,382.35538788678,0,98.9051907166406
"G4","2014","G4T140","PRUNPO",1.5,0.20013698630137,59.3289772630432,93.0932443074995,0,18.6060824908856,68.023334931853,0,811.968183265184,56.7999951769035,381.915564915277,0,98.9051907166406
"G4","2014","G4T142","PRUNPO",2,0,59.3289772630432,93.0932443074995,0,18.6060824908856,68.023334931853,0,811.968183265184,56.7999951769035,380.541118129332,0,98.9051907166406
"G4","2014","G4T145","CALOWA",1.9,0.100068493150685,59.3289772630432,90.2579569376348,0,18.6060824908856,68.023334931853,0,811.968183265184,56.7999951769035,383.682710782921,0,98.9051907166406
"G4","2014","G4T146","PRUNPO",4.1,0.300205479452056,59.3289772630432,93.0932443074995,0,18.6060824908856,68.023334931853,0,811.968183265184,56.7999951769035,370.48016765621,0,98.9051907166406
"G4","2014","G4T148","GARCPA",1.2,0,59.3289772630432,93.0932443074995,0,17.4751091355932,68.023334931853,0,811.968183265184,56.7999951769035,383.682710782921,0,98.9051907166406
"G4","2014","G4T149","GARCPA",2.4,0.20013698630137,59.3289772630432,93.0932443074995,0,14.0821890697163,68.023334931853,0,811.968183265184,56.7999951769035,383.682710782921,0,98.9051907166406
